case_type,K,C_tol,t_f_num,K_t_f_num,fast_threshold_reached,quantity,baseline_value,refined_value,comparison_type,change_value,log_ratio_slope_fit,log_ratio_slope_relative_error,p_relative_L2_error,polar_logtan_relative_L2_error,status,config_hash,baseline_config_hash,refined_config_hash
threshold_sensitivity,16.0,3.0,0.0425,0.68,True,,,,,,0.1600368851695837,0.00023053230989895942,6.577324133661665e-05,0.00023438512376315154,pass,23e10c30019018d7233b4a09b45a4c62b494eb3def2d6108b3b225688f5e9bf6,,
threshold_sensitivity,16.0,5.0,0.00875,0.14,True,,,,,,0.16003690215819585,0.000230638488724934,6.616831627824632e-05,0.00023943059704889367,pass,58a614663c890cbf5d8b186916e4a20a3883f8f22386fac3afe9235d6bd5521f,,
threshold_sensitivity,16.0,8.0,0.0,0.0,True,,,,,,0.16003690758921904,0.00023067243261985107,6.646487325945167e-05,0.00024149465728143696,pass,c3980f47a8eb6b65c27ca5387b0744ea11d41cf76c0b13448683200cbddede09,,
tolerance_refinement,,,,,,t_f_num,0.0,0.0,relative,0.0,,,,,pass,,b802e136908200e86cd966da3813e95f7c9d33c4656f5dc18087bc7653ed343e,563fae58259046a604449ad85c529489d8f6668aada1d196e76ae622e2bf75ec
tolerance_refinement,,,,,,log_ratio_slope_fit,0.16009449012935378,0.1600944900691186,relative,3.7624766416348513e-10,,,,,pass,,59f8a321e14ccf767200e5eedb593f94b2f29dd337c099acee8749e4ef930291,eb2ba11550bc691fa9ee785de262b41833c9ad0693737e966d9aa2175ef87be3
tolerance_refinement,,,,,,polar_logtan_relative_L2_error,0.0006171429172071832,0.0006171450382024764,relative,3.436797594199304e-06,,,,,pass,,68643a35d0a517aa70b599e18298ba0e72fa859b8f24b94c352bd18cc9fab81f,92b2a5475c07784e2bbbd16fa6207aacdca1c9aa82963236957f4f359ee59c87
tolerance_refinement,,,,,,sphere_norm_error,5.046193463087434e-10,4.692779498327582e-11,absolute,4.5769155132546757e-10,,,,,pass,,ab44cb066af599bace6002e3ee5d2b3f61860af3128dab3864fe9f3df1832d93,8fbb42625b189675751377977bf814de66be614466d780dc8f0a8156d77cd9c3
tolerance_refinement,,,,,,max_R_ans_on_post_fast_interval,0.006357568336164316,0.006357568336164316,relative,0.0,,,,,pass,,aa0bb174c6283b73fc0828777b434a645961efa015aac9c314a7655f1f86bdee,b9f4664414fed34ae52f77e69fbf4562abb726b78d748d23a6eb197c2c0d22d8
tolerance_refinement,,,,,,maximum_relative_change,,,aggregate,3.436797594199304e-06,,,,,pass,,1e18be6ebf359b7f237a609dd294ae47432d43cd870e9ab6bbb9e74575f71bdc,50da58d8ee2d94ec2db5f044d49a94d1ba8fdf89990698ad3bc7419466d9a827
tolerance_refinement,,,,,,maximum_absolute_change,,,aggregate,4.5769155132546757e-10,,,,,pass,,583d1d9c2a50081034a156ea30a74338c514e61cfdab2f8f8209724a6e810b73,2ddfc5708d3a7f1649c19eea0bedd87f0d19757ddc56b649031680e50d9cebf8
